url,quality,date,body_list
https://www.youtube.com/watch?v=f6p7ihWMXQI,720,20240823214211,549528/1182928/1265973/1263549/834512/1280139/1269939/834516/1246182/623181
https://www.youtube.com/watch?v=fdX0J-uBuRo,720,20240823214526,648389/1298905/1361851/1605134/1357338/1186722/1364254/1607130/1360267/1599956/941883/1613451/1360283/850450/369109/243180/144/234468/144/377696/378311/234502/374433/243352/144/376698/237558/144/380135/234487/144/368838/243352/144/373772/144/372077/243180/144/234487/144/376638/144/385654/234485/144
https://www.youtube.com/watch?v=FeNWpwXxCuY,720,20240823215106,987/3494933/564638/1007/1513701/487850/3074001/3167505/3815680/2941668/3114527/3561254/3085347/3639789/3366516/351773
https://www.youtube.com/watch?v=FEPQ0iUj4po,720,20240823215533,742195/1759015/1195599/109/1087761/457010/109/1069091/1645991/2229785/2255165/1780669/2204942/2254392/1813318/1332387
https://www.youtube.com/watch?v=fFQJrfcG2jY,720,20240823215914,483189/719396/277416/109602/379388/276892/109747/384544/270084/219019/144/544745/385965/109706/109604/144/381383/269136/375219/369055/378711/381116/378199/109706/556508/109647/380124/109738/532248/219022/144/276914/109663/144/274682/109737/144/271140/109604/144/267268/109643/144/277996/109749/266329/144/109690/144/278369/109504/144/277187/109725/144/269160/109671/144/278582/109706/144/273869/109510/272308/109779/266545/109738/269250/109726/270432/109654/269947/109663/267890/144/109737/277184/144/109604/267919/109643/275620
https://www.youtube.com/watch?v=FgmW2HsBtSw,720,20240823220437,614756/1366854/135088/375926/249552/820817/144/694135/499961/144/667899/333002/479389/144/499732/428591/367590/396637/798360/213787/483006/144/728508/696771/378512/268771/393557/66570/1549953/1227357/229290/144/681689/636181/144/460949/230767/144/964/423152/241058/144/220597/144/393343/303900/494745/144/428988/144/272742/144/460412/144/291046/144/394376/277910/144/428872/262699/462121/144/328577
https://www.youtube.com/watch?v=FHM3QEqpMoQ,720,20240823220956,748973/991/2478333/2398732/1929623/2415241/2388577/1957211/2360803/1689161/144/483359/634489/1135912/510597/144/1159957/144/1138079/144/1072448/1145791/144/640536/486525/144/650465/144/482758/646327/144/491516/653642/144/473861/648725/144/491761/144/655676/502217/144/651651/144/534135/650333/144/507615/144/660919/430870/144/659158/144/490032/144/667263/481475/144/651527/144/514155/144/647147/144/488038/144/640339/451297/144/655601/144/477885/654341/144/483831/144/645714/487956/144/616086/144/483608/644901/144
https://www.youtube.com/watch?v=fJC7zw_HHY0,720,20240823221519,466564/690810/463868/109/437518/440672/443662/138689/109/434544/109/300437/138723/138756/109/597848/574356/441372/736912/1012906/748186/581173/535535/103705
https://www.youtube.com/watch?v=FMyo-F_KvBc,720,20240823221904,501567/884735/671264/638219/551331/432937/435955/316995/429686/301975/116815/306318/426848/423493/857759/869347/871986/764964/437884/439992/116609/144/319052/116997/144/316512/116757/144/322311/320712/116757/144/316266/116578/144/318317/116815/144/307218/116757/144/300743/116609/144/301147/116997/144/313083/116757/144/307824/116578/144/314632/144/313730/116582/144/318313/116815/144/306430/116757/144/322501/116609/144
https://www.youtube.com/watch?v=fnWWke4tZR0,720,20240823222441,698985/1088380/1988371/349327/2112827/1919743/1966238/2580889/2475329/2518526/1798763/2764091/2907474/2876267/2913169/2419466/3678537/3132342/2143443/506647/144/549837
https://www.youtube.com/watch?v=fpEqftxDVyA,720,20240823223027,558140/1109350/1031119/633269/870201/1026092/1264690/1280422/1429732/1266566/1433859/943029/1275213/633073/144/235863/144/399906/235863/144/403012/235863/144/401229/235863/144/391089/235863/144/404030/235863/144/300418/236153
https://www.youtube.com/watch?v=fQ2gJtHdsaU,720,20240823223540,911088/1794620/557367/972370/1385135/2081091/2099056/1643734/2098029/2082875/1643197/1151860
https://www.youtube.com/watch?v=FqDpFDJvR5M,720,20240823223901,497743/611027/434986/144/149252/149580/144/593055/149618/302208/298665/298003/294859/448190/442609/438713/452928/446012/893293/895160/1047535/907146/447989/149426/144/299966/144/149573/144/294334/144/149296/144/294181/144/149735/144/262632/158920
https://www.youtube.com/watch?v=fRkLCkKad9U,720,20240823224355,660467/2340212/1735428/1856406/1422820/1858414/1865227/1425488/1868464/1837229/1426623/1869436/1225507/144/501537/356809/144/517341/356524/144/496366/356881/356456/494677/513788/356832/505953/356730/493731/355234/144/498153/356630/144/501965/144/356861/512422/356892/144/515405/356514/498915/356568/498867/355689/491419/356783/497285/356611/500180/356955/511921
https://www.youtube.com/watch?v=FrXGV8IG1bo,720,20240823224925,628889/1000/1810025/1699648/1564316/1366390/1890795/2741296/2418950/2135275/2725935/2532030/1250840/664619/1785627/1869237/2324636/767843/340687/146/1007/629044/146/513261/333303/146/539924/146/376277/414756/146/479369/146/346036
https://www.youtube.com/watch?v=Fs-brETiaCE,720,20240823225505,670187/1670887/1432418/1624588/1015438/1607496/1388189/144/694702/699876/144/710733/716640/144/714289/144/711278/144/921401/706207/710766/254058/455104/253965/459011/253885/328779/212181
https://www.youtube.com/watch?v=FwjLDydJ0jQ,720,20240823230512,715317/1550449/601350/281928/443793/726424/728275/281999/445308/721534/724203/727891/282026/974/446310/1005143/1885130/1883881/1872723/1408836/1589091/440006/281759/128/281927/433836/281955/128/446120/281857/387894/128/402110
https://www.youtube.com/watch?v=g24t_llWbts,720,20240823231534,422198/450370/238917/67578/304944/248745/312577/67578/144/302308/236044/67037/312761/307620/242686/240001/67419/144/306373/240935/311959/313436/304028/311212/296411/311583/315744/239929/67377/144/242922/67420/144/249351/67043/144/230425/67377/144/244590/67420/144/222059/67043/144/227121/144/244124/67043/144/252887/67377/144/242644/67420/233950/67043/144/230614/67382/144/239512/67420/144/244477/67043/144/227271/144/245465/67043/144/227046/67377/144/240464/67420/144/242184/67043/144/236854/67377/144
https://www.youtube.com/watch?v=g2pOIj-k5r0,720,20240823232106,573346/676909/588099/169629/169504/144/547895/144/374857/369260/169631/169510/144/742468/169507/371799/539850/542666/696537/525599/667459/335719
https://www.youtube.com/watch?v=geYMhZ7xsEw,720,20240823232359,625144/973439/792743/144/634882/632685/243582/396251/637536/243582/144/638383/144/390687/637747/144/640544/243583/396210/877257/144/632533/144/636021/144/636224/144/634296/144/639065/144/639181/144/630412/144/640008/144/630402/391698/144/243583/144/392267/243583/144/391826/243583/144/398045/243583/144/397263/243583/144/394249/243583/144/396861/243583/393770/243598/144/390363/243583/144/390728/243583/144/391945/243583/144/392259/243587/389750/243583/144/393968/243583/144/391536/243583/144/329082/243947
https://www.youtube.com/watch?v=GfgY-D9LySE,720,20240823232917,896879/993/3195140/2939875/2483898/2530805/1766485/2679245/496329/144/820100/1229499/1447192/699614/668032/144/1325569/144/502961/514261/1359804/635420/144/617181/144/606477/681617/590819/1009/1480911/561128/814319/720866/834466/649150/675307/639337/566380/895603/1193406/1965601/1147028/451261/422693/653925/689643/1378131/1038202/621991/555037/181839/144/397761
https://www.youtube.com/watch?v=GKq_Vi__hSk,720,20240823233446,627055/1699937/1442338/1811395/1900927/1200090/1652004/1550843/1730635/1346804/1819315/1818199/1664525/1667728/1630529/1369538/1712508/1233991/737905
https://www.youtube.com/watch?v=gn1r7dEXpno,720,20240823234027,1096110/2465146/2037306/2274746/2260630/2204613/2748154/3177248/2762880/2665966/2574896/1203338/570787/146/667970/464745/146/721602/549873/146/725113/146/762041/146/592934/465863/146/959566/1095041/1356389/1227538/475418/499025/446057/252148/146/571698/350619/146/937119/146/323037/146/332198/146/384175/162307/146/352816/134077/146/368877/411719/730323/146/659366/146/657503/510813
https://www.youtube.com/watch?v=gNn9tEHIIXY,720,20240823234546,480482/1305824/697387/1009/1849760/2958005/2630827/3782518/161159/680756/518948/144/645000/144/687971/434549/491883/305191/1828072/3592222/3083867/3188416/1505573/971294/57318
https://www.youtube.com/watch?v=GORw6ZD0yxU,720,20240824000123,625188/1617419/675826/263713/412686/681898/679432/941918/1359187/1503152/1499270/1054295/1503353/1502988/1054233/1499058/1185963/273152
https://www.youtube.com/watch?v=goW05QJDUqs,720,20240824000636,342181/406445/26151/143/203132/143/353599/143/210065/143/340450/200539/170057/143/172332/204195/202006/169937/178043/26248/143/348367/26520/348456/170351/143/176616/26248/26520/143/175824/143/181997/143/174058/26520/143/183332/143/170156/143/172626/26520/143/178286/143/173175/26248/143/173957/143/175184/143/26520/143/175823/143/51616
https://www.youtube.com/watch?v=grLQDIzW-sc,720,20240824001153,549198/804452/701129/144/551102/546322/549366/201095/144/363211/545178/201095/144/549460/353593/552742/548449/144/201096/548457/144/545344/339573/201096/343094/144/547591/144/544797/545427/201096/144/558058/342401/546341/201096/345229/201096/354973/201096/351102/201096/350165/201111/341544/201096/144/333772/201096/342394/201096/346201/201096/144/341651/201105/346889/201096/345972/201096/346206/201096/144/338464/201096/346832/201096/144/339923/201096/144/352115/201096/329921/201096/144/355574/201096/144/343769
https://www.youtube.com/watch?v=GSZEMMLv2g0,720,20240824001710,816242/1990972/1345986/519635/144/1166842/542978/993/637299/1996377/2415998/1995128/2428561/2353537/1991681/2464966/2428420/2072992/2480230/2372365/1979330/2378604/2074703/649202/524161/144/647513/144/498857/144/633214/458291/144/651486/144/501007/144/680946/507042/535140/1253687
https://www.youtube.com/watch?v=gudZ5DPT2E8,720,20240824002229,472068/556139/596971/144/429490/435085/139362/298570/429291/429935/139363/292745/436944/434014/139364/292392/436739/428383/435169/438362/139364/274931/278809
https://www.youtube.com/watch?v=GuY8G57V2AM,720,20240824002545,450623/1049136/1340486/1354472/895033/1345562/1323901/895037/1333587/1342186/1335051/895136/1349621/1193054/1186648/603462/593155/223904/370930/223738/342482/223794/171825
https://www.youtube.com/watch?v=gv81130rFtg,720,20240824003124,410703/689527/381198/302309/308121/304500/310684/80060/228547/304222/303769/314855/306343/318977/299990/310489/79903/223362/311958/159601/144/314094/144/307497/144/305764/303455/144/221146/79903/144/229647/79838/144/218821/79802/71035
https://www.youtube.com/watch?v=GWgUeHxqA1M,720,20240824003621,917221/1653954/1698042/2023341/2111812/2488768/1576264/144/549282/144/995998/1134805/144/408273/280447/144/1069384/944692/750594/2485529/2186763/1234233/506989/517543/144/686360/144/714260/144/522254/144/695068/525863/144/656644/517474/144/691548/144/675194/144/513823/144/857861/797562/144/1001116/737974/907359/144/651743/144/751558/599083/144/792643/739231/144/632789/144/804415/572864/144/700892/593089/144/793566/144
https://www.youtube.com/watch?v=Gwi-9xRhZts,720,20240824004201,505635/903357/497206/144/227913/227705/144/588518/245153/1196215/1185803/822304/1326161/817726/958782/757462
https://www.youtube.com/watch?v=gwVVOOzDMO8,720,20240824004511,496082/784125/144/431988/315022/114433/144/435858/319789/144/433805/314594/144/433035/432299/114518/312082/412488/416526/300706/418584/430105/114444/321329/429757/436377/437968/317238/114444/144/317577/228811/144/317557/311272/114444/316654/114435/144/316942/144/114518/144/300710/144/299999/144/114790/144/301626/144/114449/144/300772/114435/144/322136/144/114518/144/318195/144/114444/144/253181/144/115559
https://www.youtube.com/watch?v=gXgW8Zu6_0M,720,20240824005030,479572/1014399/849118/698725/861205/854010/720758/863168/850739/862206/859402/566018/426704/285834/136793/109/296945/137056/109/291871/136839/109/276244/136868/109/294062/136870/109/292883/137050/109/293922/137250/109/293518/136785/109/293010/136820/109/172109/151309
https://www.youtube.com/watch?v=GXkTfk53yto,720,20240824005551,1256473/4687187/596907/1037/3175032/2927103/2220085/2729034/859362
https://www.youtube.com/watch?v=Gy34wu1mN88,720,20240824005822,509704/1096928/945914/1084734/941033/929330/1097062/625726/1086037/942811/949733/780208/156503/144/308433/156464/144/306187/156585/144/312615/156509/318723/156555/310757/156590/308045/156590/144/308226/156498/144/186625/144/164025
https://www.youtube.com/watch?v=gYqjoOkbpHo,720,20240824010339,470967/484800/555203/144/396625/1033/793066/781417/783349/792176/788996/513648/677994/525641/399789/407282/400919/398099/280934/120850/276990/144/120835/275200/144/120835/274627/144/120855/274959/120850/144/276946/144/120850/281546/120835/272915/120835/278807/144/120850/278584/144/120850/144/274999/120850/144/275846/144/120835/144/276460/144/120835/280406/144/120850/272746/144/120850/276932/144/120850/144/275943/120835/144/266366/120835/144/272606/144/120850
https://www.youtube.com/watch?v=Gyuq5YXMBXs,720,20240824010934,624238/1822298/1779209/1776073/1357306/1775998/1640644/678568/144/818603/817715/144/481980/817259/821545/1635050/1774546/1493422/339358/144/477781/144/338810/144/480782/144/339358/144/480031/339358/144/479031/144/339358/144/480063/144/339358/144/478019/339358/144/474952/339358/144/481396/144/339358/144/476307/339358/144/476921/144/339359/144/480934/144/339358/144/478304/339358/478282/339359/480399/339358/478256/339358/480547/339359/479712/339364/481307
https://www.youtube.com/watch?v=G_UqLgoonW4,720,20240824011459,714586/1463615/1035838/144/894879/367484/144/888021/516035/144/886812/873810/367484/144/514990/367485/516522/879610/367514/512638/144/891879/888440/879708/367823/522003/1250513/144/513613/878926/884652/367823/515199/877685/367485/511822/367823/144/512694/367517/144/516799/367489/144/523220/144/367823/518530/144/367823/514652/144/367513/447500/144/342799
https://www.youtube.com/watch?v=h-XtYX3yGKs,720,20240824012011,441615/987/830848/99460/146/359079/371770/265688/146/99460/275870/356990/99063/146/370686/146/359618/146/549811/99555/371013/363114/364904/146/377738/146/373620/146/373348/146/420134/99555/146/74923
https://www.youtube.com/watch?v=h0GHHR1REw0,720,20240824012353,1761430/4869260/1319316/1443151/932487/128/538922/993/335864/381217/4709650/3608820/3420832/1616691/456654
https://www.youtube.com/watch?v=H0jofkk5JqI,720,20240824012619,568038/983668/524719/530512/189754/144/526765/144/676846/189754/680474/189756/189755/144/528326/144/341298/189760/144/340105/189756/677772/526833/144/189755/341738/189188/144/526070/144/338239/189766/340518/534568/334687/189755/525224/339227/189760/144/337675/189188/144/339263/189755/144/343858/189766/144/339115/144/338801/189788/144/341132/144/189759/144/342350/189789/144/215039/253328
https://www.youtube.com/watch?v=H21GbWjdfT8,720,20240824013136,482231/874153/506431/177959/144/505748/325698/325952/177917/327171/502470/509080/498406/331152/177914/177961/325486/506306/520368/503784/509918/496237/508917/333433/508777/507435/500301/332058/177973/144/324374/177961/144/329174/177980/144/176932
https://www.youtube.com/watch?v=H2lBbmAFtqk,720,20240824013616,536015/836723/485267/167615/144/493016/322382/144/498400/167621/144/501609/332459/144/497725/167412/144/490554/167617/144/661882/167484/670273/668017/167590/144/492973/167412/144/498325/144/504859/144/502825/144/504922/327199/144/499032/486910/144/167498/144/331187/167494/144/334833/167617/144/326917/167575/144/327330/167636/144/318650/167618/144/333919/144/167473/144/335989/167537/144/334026/167412/144/330338/167423/144/325731/167418/144/330548/167484/144/323396/167456/144/330585/167357/144/334768/167600/144/222193/166625
https://www.youtube.com/watch?v=H7F26YzMQDA,720,20240824014133,494011/1555405/1460905/978238/1454176/1468267/978242/654372/651741/658418/144/655653/144/648227/144/655330/144/647834/144/649073/144/651294/658653/412147/244664/405811/244664/401303/244664/144/398369/244664/407903/244664/409580/244664/404829/244664/144/403889/244669/398286/144/244664/144/408244/244664/144/404597/144/244664/144/404822/144/244669/144/400641/144/244664/144/409040/244664/144/401991/244664/412150/244664/408193/244664/410615/244664/144/406204/244664/407917
https://www.youtube.com/watch?v=HD0bo1oymMk,720,20240824014714,613050/1474154/144/628349/535430/615641/355774/136208/211273/144/1226758/526487/651557/810947/144/1478363/1224186/822997/2434748/983330/607783/144/1700926/144/1580439/2138559/715469/893734/516256/1271666/1097668/2138384/2119865/2450352/555235/528138/1689384/1285992/1304940/1377928/1956973/1845784
https://www.youtube.com/watch?v=HdsKf_Ibmek,720,20240824015232,793556/2390239/711921/576686/144/746338/752770/633744/758996/497550/460960/545409/836092/1200144/286438/888703/144/422450/648655/971895/496034/593407/144/656475/317427/218391/342505/951794/144/783782/1017873/144/537648/630419/457094/144/776434/144/585995/144/801050/144/589375/144/357121/443693/144/377058/144/540039/368675/144/522026/144/599134/660749/144/144/706393/144/376902/144/458614/144/311230/144/93729/144/672363/144/531113/516456/144/404968/206580/144/278134/526498/483393/144/676929/144/322394/359786/144/144/367433/617518/642005/144/332010/144/144/517464/144/181453/144
https://www.youtube.com/watch?v=HEPwsCfnft8,720,20240914163643,502018/877980/885931/893620/891625/1197917/1033941/1039971/901326/754943/900510/755924/283676/306158/141789/299101/141847/300202/141950/308726/141744/299106/141894/303256/141674/302640/141907/301543/141779/308026/141803/305071/142031/311246/141982/303208/141832/169618/125855
https://www.youtube.com/watch?v=hHihEZpGb7U,720,20240824020306,457635/615241/113781/144/402066/144/387884/144/390577/144/562481/113781/390230/280389/144/393061/381181/113628/550751/144/227176/540525/113689/144/394292/278286/113863/555783/113863/113632/144/548443/113628/144/395624/276327/113689/144/265970/113634/144/292036/113863/144/278098/113689/144/277214/144/272442/113689/144/144/113863/144/271000/144/283548/144/113863/144/260758/113689/144/269309/113631/144/280701/113863/144/278573/113690/144/279328/113631/144/254384/144/114392/144/99322
https://www.youtube.com/watch?v=HK05059rJIg,720,20240824020831,2615/1741/261382/65630/65631/264751/65631/65631/414668/96719/102545/1289205/150199/288383/486011/1582841/495203/1874317/529160/1490865/2068327/1907370/610105/1974234/1532/4158/865609/553209/4158/1458013/1797643/1457756/621880/2097222/1752465/1957059/508184/2009730/503665/1160593/4158/1433248/1974049/605637/1881475/1940945/493353/1806267/1861795/611225
https://www.youtube.com/watch?v=HP4VhxFOuwE,720,20240824021411,836013/1383883/696187/358795/343177/500404/871529/339765/144/1021298/348635/144/516200/876933/339408/144/502821/876917/335326/144/517538/522855/682818/1053503/854770/867789/864766/870701/871684/345260/1035538/692254/144/498104/144/521478/353419/144/515376/144/348238/144/525560/341346/144/517226/144/144/349321/144/537901/144/144/508840/144/341348/144/525535/144/345725/144/508400/144/350768/144/529018/144/338812/510404/144/358797/144/499970/340798/521511/144/354964/144/501945/144/509803/354579/144/144/530635/340882/144/520495/354906/144/510827/144/340791/144/508314/353785/144
https://www.youtube.com/watch?v=HqnnpffgmCI,720,20240824021929,483903/721105/319025/144/611346/255169/144/591468/568575/634045/473398/448440/302755/543376/101796/144/449320/446558/668099/684820/1489662/353833/144/510974/144/610197/842198/298284/144/675581/474063/144/684884/144/603753/459126/144/722532/144/578270/595877/144/144/545373/144/205242/144/358267/757983/144/415501/144/144/350958/144/145731/191349/277005/139169/144/229322/240939/144/144/273388/361963/144/144/261710/144/371401/144/279612/128142/276455/297961/144/144/206565/80696/414994/144/544639/144/399106/144/411956/144
https://www.youtube.com/watch?v=hui2ldy67BY,720,20240824022448,645532/1293412/1285196/144/1077545/1115454/474821/144/1128585/646611/144/1143783/1171690/480779/642733/473524/637865/477003/650761/450449/639383/1067202/1133641/497978/1155957/649222/511369/668432/494548/648327/492412/622632/1121769/507660/144/1128954/656812/487225/144/642530/491810/144/582989/489013/144/647195/144/506469/144/638184/488048/144/606957/489760/144/652700/144/503629/630564/144/476571/144/615443/492515/144/649626/144/489594/640157/144/478471/144/637929/496983/144/635894/144/419842/650783/144/546115/144/663305/570671/144/764722/144/527919/684864/144/628383/144/568718/357918/144/486356/536544/512467
https://www.youtube.com/watch?v=hwNXaDt2efs,720,20240824023005,528771/929698/760037/144/616752/615492/849653/990304/1222522/1222763/234141/144/616294/610455/616063/144/616767/144/615679/144/614020/144/610949/144/616545/144/618987/144/618125/380377/234141/144/375716/234141/144/379159/234141/144/382205/234171/144/376371/234141/144/381910/144/234141/144/381539/234171/144/388206/234141/144/378016/234146/385721/144/234141/144/383413/234141/144/382915/234171/144/378284/234141/383527/234141/144/380180/234171/144/380004/234141/144/380464/234141/144/376910/984/234190/372196/144/234156
https://www.youtube.com/watch?v=HWPuqHqqSJI,720,20240824023524,519437/767829/320265/109/466310/319599/145721/319909/456426/468219/458588/470855/304712/291575/319613/464551/468970/109/460592/317069/463363/475451/455794/472104/469646/323044/291620/109/315192/317969/145723/109/318064/109/145954/109/299521/109/146422/109/323172/109/145723/109/329597/109/316831/109/145723/109/323175/145998/109/325588/146420/109/325325/145723/109/306898/146030/109/320867/109/146420/109/309592/109/145723/109/319884/109/315193/109/145723/109/303993/109/146002/318097/109/146420/109/317574/109/145723/109/322550/109/146030/109
https://www.youtube.com/watch?v=i2Oxg2jx_fw,720,20240824024051,1007085/3207917/555144/3253224/2733514/4972564/4115402/3084099/3240813/2909619/2737106/3094735/3663227/864097/3199382
https://www.youtube.com/watch?v=I3YvAWqXVZM,720,20240824024630,478261/871564/476690/491985/668978/985130/998351/1310005/1312617/1320423/871668/1136872/987839/504799/174417/323346/174278/325868/144/174858/144/326201/144/174205/323623/174441/144/316058/174063/144/325889/174391/323771/174274/324075/174467/144/333490/174198/325955/174401/144/330486/174396/317903/174484/144/247360/178265
https://www.youtube.com/watch?v=i5IfxsBmOts,720,20240824025213,577737/1533161/1771991/1338687/1661121/1709664/1676474/1393876/1760984/1872029/1805825/1400455/419084/349620/144/380479/373737/378884/415725/361370/517310/518864/144/331950/415116/492167/352144/502151/144/288227/144/515858/144/308388/144/449684/352155/144/475614/444550/144/373847/289820/1001/481291/144/502512/269275/144/512306/287132/407554
https://www.youtube.com/watch?v=I6tsVlR1B4o,720,20240824025758,987/1598940/144/653631/323747/323523/490480/801628/813826/144/813089/801497/486282/323603/489754/491589/323648/491226/647244/967171/323672/494843/323609/495721/323577/497731/323737/493391/810152/323576/483124/144/815773/323754/144/980848/144/323756/493094/323521/484005/144/323621/492138/1005/815366/489229/323699/144/144/483889/144/323505/144/480552/144/323585/144/481702/144/323702/144/497791/144/323524/144/487180/144/323825/486107/262907/549934/488815/323741/497288/323609/380980/916262/323867/144/480918/144/323584
https://www.youtube.com/watch?v=IBhguL8c2uU,720,20240824030316,741669/2498055/2316697/1941719/2299507/2252073/1908330/2320652/2302813/1845163/2272739/2271225/1822809/2250565/2206467/1859708/1613657/144/607137/463614/639870/1090956/1085972/1504827/1086259/1072950/535493
https://www.youtube.com/watch?v=ibmr4HYOKMw,720,20240824030840,493611/597423/591547/144/440009/432933/148547/144/437404/144/433767/144/436297/144/445289/288593/441692/148549/290310/433748/437498/433888/432032/148550/144/434889/282016/144/431636/144/431872/148549/144/438342/289983/427665/148550/144/282895/148550/144/288657/148549/144/287541/148549/144/279488/148549/144/288959/148559/281934/144/148550/144/282953/144/148550/144/286507/148550/144/281286/148549/144/292117/148549/144/292535/148549/144/279301/148554/291033/144/148550/144/283012/148550/144/283382/148550/144/282139/148550/144/285786/148549/144/282794/144/148549/144
https://www.youtube.com/watch?v=idlO2eIy9ek,720,20240824031357,852302/981/2517846/1478969/595097/535513/1020140/1056281/1952554/3037978/2309086/2770054/1854742/2288806/1343379/146/69992
https://www.youtube.com/watch?v=IdQjGgqE1Ss,720,20240824031816,724820/983/1924907/727389/931304/848093/1001/1639862/1593618/1752394/1382262/1679716/2160658/1982369/1354748/2907807/2280586/2352910/2365252/1320430/1423192/1874699/2467392/1892657
https://www.youtube.com/watch?v=IDTh1LwsF3M,720,20240824032334,576713/1374436/1439829/1394844/1843113/825049/497040/731341/745903/1719497/1969662/1421693/369996/144/1395201/144/1443333/2123828/1382000/594999/364679/447442/367722/611532/144/452268/144/439015/144/342224/144/311275/343556/220954/144/660482/628886/622969/408723/395596/144/285201/312088/197377/144/336491/144/299155/197430/144/346050/187167/144/298043/144/307630/181152/144/296844/108394/215959/144/349629/144
https://www.youtube.com/watch?v=IhE1ijzuURw,720,20240824032924,330231/384622/198863/76496/144/270751/192758/396715/269985/197185/76406/144/394681/268790/273741/390347/144/193147/193043/76497/194091/271070/144/266474/144/388247/144/194577/76407/194312/144/194427/76783/144/199130/144/194548/144/193298/76685/144/191933/144/196591/76407/144/196772/144/188438/144/196318/76401/144/196385/144/190440/76685/144/197461/144/193419/76407/144/190723/144/144/197072/76783/144/193701/144/199045/144/192217/76685/144/196291
https://www.youtube.com/watch?v=iL40mcOFKio,720,20240824033507,1018409/1045962/1005/2514693/1688286/1535460/2616072/642537/1570071/3355628/2437885/3135643/2030522/2451351/2355479/3695975/2640153/1944840/2411905/1859607
https://www.youtube.com/watch?v=IL6ETVY6VNo,720,20240824034027,507368/560835/556794/562874/417685/419120/275953/139388/276440/139507/278149/139586/276488/139434/109/418624/109/276697/419303/416276/139475/109/560137/139507/109/420540/422675/420776/418992/418194/418115/279911/139411/109/109/277480/109/139529/109/276901/139480/109/109/279756/109/139505/109/276381/139435/109/109/277420/139408/275851/139379/109/280479/139389/109/279425/139507/109/279448/139586/109/278966/139434/109/282709/109/139428/109/277424/139355/109/279919/109/139503/109/280746/139475/109/282034/109/139411/278770/109/139529/280807/109/139480/109/277978/109/139505
https://www.youtube.com/watch?v=iLTEDJMjTb8,720,20240824034555,453101/860118/301105/144/436000/446468/440146/443153/439737/441364/444687/279319/144/604724/140262/144/439384/430105/438378/447905/383553/139585
https://www.youtube.com/watch?v=Im_K3ylewX0,720,20240824034909,367610/153615/387045/144/227160/51265/144/225555/279549/261275/144/224002/219300/144/272503/272250/144/378918/50995/144/271472/144/224807/225910/144/223677/50971/217711/274829/144/220640/51074/449415/216997/51633/144/220642/220064/50993/144/218684/144/221098/144/203130/50997/144/47453
https://www.youtube.com/watch?v=in5g5ZgLZ5M,720,20240824035415,433486/396268/401170/144/317682/320013/317599/317500/317920/321083/316258/322991/319059/158026/144/479686/319339/158078/144/478947/144/321531/318347/157960/144/327832/243956/322419/236099/79080/79163/144/253727/79020/244483/79074/144/239948/79074/144/241993/79003/144/244462/79140/144/247754/79004/144/249247/79039/245845/79051/248852/79048/144/244771/79007/228980/79026/144/76483
https://www.youtube.com/watch?v=IQ4U3rnlv-s,720,20240824035933,556021/854931/511207/214186/214200/724823/214200/356275/214187/144/566341/354765/214201/144/567526/144/575895/358068/144/573887/569418/569989/575079/364466/144/577376/578926/575225/576517/574222/213943/144/683698/144/213943/144/191374
https://www.youtube.com/watch?v=IRAI5zZGCxE,720,20240824040347,550056/1268041/1617714/1625218/1096474/1629251/1610737/1096350/1628190/1635259/1617116/1096190/1620625/1613775/822305/144/316576/144/274532
https://www.youtube.com/watch?v=IreD9CN3iXw,720,20240824040917,1034540/3595421/589824/950/572434/492725/507456/498773/3166368/3653493/3524929/3775262/3808184/3168983/3745035/3999899/2511139/1133079/167533
https://www.youtube.com/watch?v=iSdKAlemha4,720,20240824160213,670178/1327004/976613/144/822205/821597/332993/144/490126/332993/488120/332993/144/814703/483447/144/817402/144/332994/489629/332994/144/829019/484899/144/483052/332994/144/819854/818719/823717/818126/815377/823002/813126/332994/144/822713/144/485137/144/332994/483968/144/332994/144/491539/144/332994/487848/332994/144/481666/332994/144/491229/144/332995/480676/144/332994/144/492740/332994/144/486782/332994/144/483468/332994/489150/144/332994/144/487450/332994/144/483784/332994/473160/332994/307512
https://www.youtube.com/watch?v=IST-mxC8XUM,720,20240824160731,907632/2919635/147891/144/1549690/144/453405/995/2776421/2688011/2168343/2419028/981614/144/1319013/2028399/144/1388774/144/743038/144/950634/144/879009/144/1014570/144/1340068/656385/144/144/654131/144/444249/563197/144/328463/144/469204/144/270024/634459/144/357746/607432/144/144/532434/412647/144/637372/144/591528/144/490106/507719/144/555796/639643/144/750213/144/223063/178295/144/426275/271106/144/497583/608214/144/653751/144/479505/456304/144/460250/316064/144/144/280000/402070/144/296162/144/484431/595564/144
https://www.youtube.com/watch?v=ItD8luzaKRU,720,20240824161249,470945/473367/436382/114274/114048/144/561932/114029/144/397660/144/271295/228676/144/562978/144/391783/114502/144/280683/276332/114368/286164/2443/949086/457291/549476/114412/567201/114449/144/392630/381970/275395/144/114382/114194/144/284217/287768/114315/271995/144/114471/282742/144/114081/144/275523/114283/144/275058/144/264279/114311/144/127208
