url,quality,date,body_list
https://www.youtube.com/watch?v=UJh-UhawV5I,720,20240801110320,463645/999416/708104/431887/421182/279449/424619/424302/421884/428434/434306/430589/282295/571491/438521/431647/282457/279259/285308/282406/280583/427470/575186/277573/141273/291539/141345/282130/141161/283984/141357/284530/141347/281342/141329/283452/140923/285665/141130/287591/141220/286937/141346/292717/141021/276993/141189/290781/141106/284171/141371/296019/141065/281302/141273/280265/141345/288198/141137/285006/141242/141194
https://www.youtube.com/watch?v=uKcalvIlcsc,720,20240727232646,858471/2746002/1010843/638322/1171209/1160316/1147597/1104008/1153748/485048/1106435/662845/1197390/1119732/1145125/1150336/1149726/1153563/1133807/1154095/1119741/1114095/1159856/1131590/629611/522944/633470/492069/634525/477564/628809/479121/624868/514838/632247/507577/636555/506918/648259/519305/505308/657316/630649/503118/625497/507095/632929/509702/633203/491443/641486/489141/640722/522140/653611/520519/643165/519883/619297/512203
https://www.youtube.com/watch?v=ukusKlCeYX8,720,20240731024808,426630/434232/353963/314864/310944/312364/312713/86466/86365/454088/308857/86562/86527/312677/228061/306922/227722/86457/306499/303542/86567/456248/86528/309315/86652/538189/313566/310152/86518/224328/86781/224004/86528/160618/84732
https://www.youtube.com/watch?v=uLaFJxpOoTk,720,20240725201224,504320/909796/968665/711498/739523/556277/595372/613439/808172/733558/513323/626631/572198/265978/725777/618871/752191/588968/599695/188205/372287/182105/365504/252388/367996/384304/209867/301367/263952/405205/263505/395356/390080/176171/373620/163141/298294/257692/415719/216173/344822/240224/384558/201057/381204/329711/246655/313972/260014/324635/245001/397374/279427
https://www.youtube.com/watch?v=UN1YyGHUbXE,720,20240728051435,577018/966499/440454/170880/473755/309085/478215/480051/471316/478619/480370/476077/341844/604254/342144/615581/170774/467567/478562/479137/170761/614436/342523/608232/342073/309941/170855/307499/171111/305069/170882/306232/171204/297769/171509/305018/171130/310300/171420/305198/171138/310261/170991/298095/170842/307154/170761/310721/170742/315609/181888/567313/582033
https://www.youtube.com/watch?v=URgxJzXrx8c,720,20240727163621,765658/1953656/1111552/504788/1076431/632731/1068682/1116576/1122734/1079926/615041/492169/450096/1091179/619596/1103199/1074309/1017904/460464/1110240/615330/1089514/1107199/1098053/1082832/465441/1089887/598625/599231/483431/604620/482771/604592/476431/594059/484927/447183/605846/476798/604234/587924/472746/442622/622877/618635/474169/612485/493095/595785/468449/605912/470355/609037/469423/653006/484897/625951/481958/653049/466566/611716/494786/619268/488386
https://www.youtube.com/watch?v=uSWdUyEMviY,720,20240728195058,465471/1138412/342797/481381/483440/478906/482401/478593/311210/314316/342822/479278/310330/477593/478765/477759/481339/481328/305383/342878/476964/481044/477333/479553/304818/171403/309203/171504/306719/171402/307253/171462/308161/171457/306361/171393/307313/171416/308836/171394/305425/171369/197150/142605
https://www.youtube.com/watch?v=Uv_zJKLFZkg,720,20240728040836,610899/1528962/472503/372314/608623/611880/605790/601081/614060/608583/611498/611455/609017/611452/609277/474210/736864/473102/604504/743104/472965/612711/610009/376854/236861/372666/236930/375985/236339/373334/237665/374082/236515/377387/236709/373630/236806/375270/236681/365946/236489/374924/236432/373989/236606/375488/236843/373000/236407/373968/236710/373643/237044/371069/236536/374269/236080/374496/236339/367208/236843
https://www.youtube.com/watch?v=uwALUBlawPA,720,20240728010518,397713/632324/134527/277162/271027/281267/284399/290851/283143/260925/285565/288222/268354/284478/420494/80353/290143/285737/286713/62261/416873/139883/418020/75022/210035/68947/214483/76094/211530/72524/208591/62493/203391/68488/218433/68710/210854/61899/203896/72092/213083/62479/209903/64260/212667/72234/206415/71887/212177/66404/205647/70972/115598/83478/236441/149505
https://www.youtube.com/watch?v=v0Mi8uWxYsw,720,20240727193843,1043165/3322273/1904281/553593/840286/856695/690104/351757/1086830/521204/1191501/380273/605103/519263/295459/144454/343952/648152/920059/406514/535007/377561/388478/422883/212405/543945/216106/544944/314978/184072/273635/119277/200539/490551/415505/201787/428992/412995/257910/1064229/756950/945608/814637/488754/596746/608094/226121/312999/525246/512838/346182/322481/554034/827590/764398
https://www.youtube.com/watch?v=V40npkRqb1w,720,20240731155153,636816/1167838/331447/509248/510063/174397/505128/329331/174371/510151/174602/669379/174534/509113/506892/679445/667288/348715/511556/325723/519108/509600/500290/510825/517046/333189/174424/174602/340081/174400/339623/174500/338865/174437/332425/174411/332656/174515/336864/174376/341930/174424/336967/174562/330464/174551/339517/174564/330558/174449/340501/174380/333691/174539/339152/174427/344818/174602/340964/174395/332833/174500/337714/174441
https://www.youtube.com/watch?v=v6oANfBLkAs,720,20240727234757,1031990/2128658/834279/557978/715726/666977/528099/271038/302556/329624/372579/270352/1103667/1131787/88153/1266676/649485/1169178/2794483/2419578/2913915/2537554/2596999/3457859/3336393/3884546/2236527/2007857
https://www.youtube.com/watch?v=Va_iMKYVb_4,720,20240726014659,1080082/3099537/1122468/494462/1021964/572968/928708/401141/1796721/656701/808252/224779/771561/288086/754232/1616629/1220189/1559663/1322383/799412/160238/758751/338567/384113/632119/1890624/562819/550054/696963/592118/685824/523078/651094/539443/680382/555360/697874/560001/685202/708181/588197/750754/584177/804157/576944/721698/519826/771643/822057/641605/804958/526265/681079/580793/673293/608693/766689/636819
https://www.youtube.com/watch?v=vEbCBuiY_3Y,720,20240730163724,552908/1222600/358202/336317/516735/514767/689420/518717/856375/699745/851596/695951/864320/517437/528510/517696/519283/519099/517105/519399/179176/336162/179171/336623/179171/337294/179171/340494/179171/340197/179171/338383/179175/327066/179171/191724/106593
https://www.youtube.com/watch?v=vIrfJLZA_uw,720,20240730125222,657336/1701103/1392352/1120763/1786410/695257/672951/734982/521177/82906/459442/1158752/806787/625107/1217879/1206671/565227/300410/736306/588248/577701/916129/474889/606062/687585/1064258/355323/939069/423301/684244/461331/1051215/708997/459724/613901/381271/1040087/607204/1434609/550248/633169/933001/373099/748431/547955
https://www.youtube.com/watch?v=vIWBxhRfI40,720,20240726152621,626237/2195040/986948/442618/932681/567215/997467/1056457/984379/1012512/1015404/1001972/971761/1016205/1002941/972608/1034975/414735/571113/998777/1032131/1014671/1004419/973002/399913/678550/446419/675025/505679/663032/589358/642572/420775/666555/563907/328272/269711/604312/452966/610550/727515/623333/490318/856675/316651/347008/133893
https://www.youtube.com/watch?v=VJxc6fTxnww,720,20240725230441,563636/1063963/165840/595822/770716/413521/1179726/1297733/448150/727282/624092/646894/551133/1042265/682800/718065/802073/510660/309479/1061996/822306/1195407/975598/617560/1026758/836616/615554/330779/719671/601750/717810/716837/300284/509225/680121/578551/305800/421982/424387/208628/460433/310921/434322/336922/329623/392923/363095/402343/378791/259086/502492/319713/412777/330459/252924/350003/187287
https://www.youtube.com/watch?v=Vki9DdjF4C0,720,20240728212557,696708/1400091/1217584/769157/769549/769500/772624/761210/759067/761402/310276/765888/761508/774585/771827/768802/772077/768075/766741/755196/768137/767171/452537/310210/456723/310254/459977/310172/457266/310296/460106/310192/457647/310192/458880/310322/409178/310278/235663
https://www.youtube.com/watch?v=vk_Ea63S2us,720,20240801185454,501819/1029584/689760/171009/170599/520545/341228/506474/344811/170688/348044/518007/171071/344595/515648/342333/170702/507937/459245/167826
https://www.youtube.com/watch?v=VmBOXL4AhBw,720,20240730172702,853091/2183945/1604799/346906/717661/1423886/1727461/1309641/1624000/1374375/885043/234830/645552/180659/145572/708865/537473/1511855/1419648/1842563/708122/700973/350116/834319/120659/17306/992896/619360/520717/757361/554698/667958/768745/777111/941131/610551/150612/15362/716527/659392/676418/925591/653512/380738/858940/779274/627466/17717/14963/324602/182380/252983/287612/190005/376993/353989/358310/172636
https://www.youtube.com/watch?v=vMxby84LQ_w,720,20240801181156,660567/241774/231301/331712/324809/236268/95145/330084/239153/94993/326456/228150/95083/328018/465820/189937/467917/325949/201572
https://www.youtube.com/watch?v=VNhFxqCJxJg,720,20240801113347,594285/1338436/978157/1131996/1500039/1355231/1473705/1490436/1345591/1140976/766651/353336/208143/208013/363918/208167/349081/208225/359950/208157/359307/208094/354929/208065/243769/159746
https://www.youtube.com/watch?v=VOiotr6-9xo,720,20240801220641,568460/1016100/1004056/500712/150356/500387/350335/350197/300683/499911/349096/150424/675686/150424/335192/489951/507652/508515/504365/502657/348467/500334/500376/501076/150467/204205/147084
https://www.youtube.com/watch?v=voyFYUhESDQ,720,20240728003433,742155/2723378/2154777/508885/1121527/1093983/1057528/1109488/620809/1096169/490800/1095589/581531/1073091/1124861/1095626/477936/1095387/1096805/1222742/939564/609179/1090898/486429/623992/627437/499119/620839/460656/600342/451357/605203/453500/591639/458038/606441/462710/494451/643413/626779/510590/508631/618162/635838/478208/450402/583254/456253/241221/126691
https://www.youtube.com/watch?v=vre_2vxpJ7g,720,20240728055059,872503/3940788/1954534/929351/1279061/1266691/1663700/1305755/1399352/1433328/1494130/1217068/1607821/1495204/1437572/536981/1450214/710193/1247016/1377739/1423722/1268022/1571104/552731/733507/655711/735827/693487/537863/748370/545220/705705/579505/687506/541664/769214/514727/692406/571301/688143/517808/736939/539123/657330/533769/682360/592245/663328/538530/716313/531339/579306/312580
https://www.youtube.com/watch?v=vsUd5osb5M8,720,20240727212957,884973/2594682/1247807/896757/552599/426120/697094/1711424/837507/739798/863071/450088/1342684/609737/957566/956264/1518909/1368963/1062152/75953
https://www.youtube.com/watch?v=vwkq5ihQa_s,720,20240726204049,825757/2875801/2205814/655925/1180329/499552/1165668/606614/1177544/526290/1163507/661520/1157007/1165922/1741050/674643/533684/1118752/664331/522696/1115285/1180466/1153319/666454/1186501/664977/509204/520657/657002/606181/422582/399940
https://www.youtube.com/watch?v=vxE2NWJDATI,720,20240731031956,554118/933807/794644/631558/628313/234231/399361/631831/234264/397344/627439/629322/234232/631912/393296/627054/636102/628589/625689/632117/629747/633384/630228/630645/627510/234265/402068/234232/398337/234232/393993/234265/394346/234265/396704/234232/396089/234232/394737/234265/366555/234265/233391
https://www.youtube.com/watch?v=vY4MWk9W4e4,720,20240731024250,443516/475428/388917/189127/496593/94741/334021/338448/238325/189257/248155/332901/344994/243209/94665/94801/474333/334433/189152/331433/338309/340663/331064/337765/338994/478267/94676/94682/241660/94633/242075/94716/246328/94714/247190/94743/248726/94736/237043/94560/241356/94728/253121/94808/233312/94760/243044/94516/241347/94733/243368/94714/242360/94612/246294/94680/240180/94788/243490/94822/246369/94716/251173/94799
https://www.youtube.com/watch?v=V_IpiyByOSk,720,20240725191921,721505/1456641/238085/803285/358826/718185/998438/443692/624269/1365065/1033831/864500/312890/577927/105181/441761/567444/388490/280899/208659/192835/93815/49639/404591/657228/349214/383715/302055/266574/288840/207336/719710/447962/281599/238241/576575/489443/334375/360733/447975/659110/1107428/942899/832538/673369/870708
https://www.youtube.com/watch?v=w-BQhwYJ_aI,720,20240727230804,919732/1790632/891541/1024328/1071888/1570420/1714295/1629842/1587030/1183712/950304/1078985/865888/895479/883938/987997/1275196/1079578/838595/701496/614285/252169/104277/247640/243801/103722/235934/231409/114497/626821/550721/770655/412415/523197/783456/738679/247210/312385/360324/314113/464971/602923/226936/664572/455339/693990/692562/735483/763634/575877/345378/590556/887005/390997/102816/664682
https://www.youtube.com/watch?v=w3A96t8iSdA,720,20240726171743,657889/1430596/610598/911994/463680/357000/963108/694403/750920/670493/484154/538391/849918/657331/774155/743390/613370/437757/307603/316017/959392/662333/323130/497879/409453/358025/470188/734876/609622/735634/433844/369978/467326/696107/707821/664297/727927/491871/346617/690112/743440/473791/445590/330491/476041/484794/447675/817390
https://www.youtube.com/watch?v=W61Tlj7e1i8,720,20240801172359,460630/736710/407912/288594/407356/113899/573331/113899/113859/575026/113859/290321/404684/113760/400913/294159/389410/402679/400985/292807/113836/403635/287071/277822/114128/113860/408220/287715/284697/113901/295526/113760/292091/113860/269672/113901/234720/114677
https://www.youtube.com/watch?v=w9E04EfdDAQ,720,20240725164337,611305/1361145/1466447/1727837/1344626/1449791/1574709/1078262/1523702/766011/243897/471577/881954/400452/451976/273628/467284/455193/503844/480735/637015/671545/639416/440716/340282/463353/641459/439910/789285/709957/678291/410229/323811/417849/430066/473709/652778/765060
https://www.youtube.com/watch?v=W9eH_qfXhzU,720,20240728032647,620293/999142/461995/574484/72124/331194/570996/317115/450864/396919/610345/622633/492168/1087540/233390/608705/173479/1304293/323866/266733/255296/233468/147269/451085/240469/308956/178168/253634/180523/227188/116079/226563/133787/300817/350825/249900/820770/487941/275763/110601/260242/161316/224023/229499/386686/274936/210789/386807/293016/559004/399933/420198/133464/202765/253832/198794/242681/132497
https://www.youtube.com/watch?v=wCjZZyhY2W0,720,20240731142019,658065/1400728/609841/281147/730097/449064/717208/724438/281091/446084/727252/281248/443386/724134/561967/444064/448975/723827/719514/562283/722643/887889/562078/881669/281202/281274/728952/723030/441311/281322/438469/281228/449592/281006/441879/281165/351619/279494
https://www.youtube.com/watch?v=WCkIgU2zBCE,720,20240730180837,548829/982038/838676/575261/331628/1127954/566518/413362/507253/199848/280643/768349/841404/864730/451984/886449/414819/841286/252080/293590/871425/457111/1126507/1020431/1521645/848956/510159/230959/1143077/309078/552052/679755/352307/445203/571528/568730/302063/336364/451540/149833/230293/212851/260794/117155/204422/427515/362076/527509/509218/448698/454176/399727/532535/398092/489971/509729/559653/486088/421298/568417/283746/538389/509738/772386
https://www.youtube.com/watch?v=wCXFm1_7Iek,720,20240726160128,63767/2268891/582056/1008142/1595636/732349/970417/776890/1028036/998674/486848/688887/866298/625904/1725498/845478/419915/1469571/788534/1026453/1006420/758196/1239677/488770/612504/587777/449060/336385/640450/547213/336575/575189/603798/429557/454281/494142/417264/604767/376603/450323/559533/633198/370937/346881/404718/263590/411497/146822/223211/508907/576903/486450/521714/623716/582921/764204/337119
https://www.youtube.com/watch?v=weGQqAGRww4,720,20240731115624,539547/1304496/391200/552028/360979/760482/557759/916646/1108056/1301457/1294681/719109/391168/558313/558887/556863/546977/546656/363327/195863/368633/195898/362273/195707/361846/195798/353285/195801/362764/195749/353530/195557/222300/152889
https://www.youtube.com/watch?v=WeISf_Ku1s4,720,20240726110030,594925/1312179/1549019/714536/473238/607930/768912/251087/769206/739514/466725/248951/479410/752190/722875/697590/492866/597453/479734/289258/283715/759352/612787/841739/624744/403485/740230/491220/464943/664851/429094/446919/1044861/726937/1033180/1094696/966344/404571/767603/1049105/519093/1515055/638798
https://www.youtube.com/watch?v=weSSffw77Ew,720,20240728213113,495775/833202/667716/539177/744639/543996/331696/543275/542488/545472/543764/547295/537792/543058/538813/542440/542737/540905/542942/540362/542851/542897/542851/206444/332807/206190/328163/206405/333136/206406/337832/206113/337162/206088/246888/216821
https://www.youtube.com/watch?v=wgLMmhYab2g,720,20240801222110,659532/1380199/1367371/1379458/1568883/999742/1554201/1528180/999758/1550817/1561253/999758/1567377/1376669/931139/250041/433367/250042/432367/250042/433714/198404/486172/250046/438195/250046/432447/250046/432369/250046/432282/250042/434388/250046/441957/250046/435595/250046/440178/250046/439680/250046
https://www.youtube.com/watch?v=wh8UNfWv0Uw,720,20240730233909,665347/2184554/1642296/1966091/1958913/1476545/1956870/1804283/369179/894989/899756/890946/901426/905199/902266/904290/900606/369285/534010/369269/526277/369181/519334/369179/395624
https://www.youtube.com/watch?v=WHnVPeat6-M,720,20240731140416,497262/615950/1557154/1561297/1572249/1148711/1559287/1562272/1569288/1580470/1288198/372307/229705/367331/229907/204006
https://www.youtube.com/watch?v=whYhTm7n9VY,720,20240726022346,709542/2350847/931733/1073119/1051519/1066236/606824/1088297/1087099/1087380/1102525/1028736/1093111/1093895/1121473/1103964/1069714/476106/1115827/622853/1574227/1061818/620600/1109114/437743/607003/456866/631156/487182/628978/490178/635901/488587/634196/490483/603944/464896/634711/467170/612024/487002/608021/466691/604609/427159/601078/476817/596530/463280/607020/493457/617000/469618/642999/471995/615301/476242/572510/475829/633341/527711/606800
https://www.youtube.com/watch?v=Wk682wmcqvE,720,20240801180101,441847/608781/262412/357608/261092/88358/352917/259772/88499/255414/350873/333569/339905/88359/269113/268881/88360/355626/354557/263193/88360/338506/262283/257302/87790/88360/516103/353795/176774/265635/247049/88360/268202/87790/269448/87903/256025/88360/265031/256861/88360/263727/87790/261413/87903/268897/88360/256379/87790/264124/87903/268410/88360/244402/266752/88360/262241/87790/254190/87903/261231/88360/259827/87790
https://www.youtube.com/watch?v=WLPT802ROrI,720,20240727235837,724722/2437622/461160/592414/986874/972724/1039032/1041348/1027846/1028267/1033784/956856/907945/389400
https://www.youtube.com/watch?v=WMD0xldi4rQ,720,20240801153920,414207/646137/239910/332848/333717/235140/105072/333739/227582/104702/331595/227371/105021/217975/327895/328290/327471/337101/224673/104703/225254/334809/105022/329563/235136/226627/209273/332132/221709/227309/104703/232584/104908/160090/90777
https://www.youtube.com/watch?v=wpjc1cH4f0M,720,20240725191400,677717/1062712/624529/339132/938995/231968/299379/958212/682918/717150/290516/815434/875984/679015/707943/695978/685847/689640/817356/952170/961911/490263/722696/534294/457001/536763/608064/977028/720900/472289/323641/467359/720412/476817/326820/689176/503407/806302/1171628/1050918/665897/1255164/607769/805807
https://www.youtube.com/watch?v=WQvnzmF6Gzg,720,20240731004619,495161/576398/626440/314016/144264/144264/439912/315601/452649/441243/453626/453450/459272/456617/451004/452316/452589/446688/449878/442804/450527/446276/446268/448077/453608/144266/303832/144266/306324/144266/306601/144266/311366/144266/297515/144266/302898/144267/302921/144266/315139/144266/307416/144266/308581/144266/306095/144266/310829/144266/299011/144267/310377/144266/310340/144266/312597/144266/306217/144266/305746/144266
https://www.youtube.com/watch?v=wt1uzsZG6WE,720,20240726031645,651410/1288522/1170554/459158/567068/1430820/1010855/997028/976365/987840/995001/1044500/1023907/583365/1024493/990942/1036187/1421853/987273/1023730/1013889/559764/1025467/969359/444644/682690/467010/667175/496681/674220/612915/661414/394925/720987/550985/398535/220466/630209/462199/602182/709003/627219/491269/846547/341522/344988/150354
https://www.youtube.com/watch?v=wVk1m35OhOg,720,20240801180625,479762/898401/449399/298610/151044/586998/151028/303551/450100/451146/453818/450446/459029/314205/302008/595408/151248/301716/448393/295795/150992/151157/450952/297237/446907/441086/314680/151157/299565/150992/304286/151030/301925/151157/299139/150992/303316/296868/150992/290997/151046/304508/151157/296866/150992/300032/151046/300682/151248/299568/150992/299892/304041/150995/304838/151030/299160/151157/301043/150992/299614/151046
https://www.youtube.com/watch?v=wvyAi5YfeA4,720,20240728003950,467402/764577/100827/392073/534011/386725/513818/374102/385744/537508/341212/275128/257267/289865/100649/237658/115235/501406/379969/513637/105358/283233/254184/120074/269504/253723/283938/105127/246653/272455/115709/267507/248002/131986/253302/285564/276209/90356/240070/278393/104107/248880/265126/123757/245831/273158
https://www.youtube.com/watch?v=WX6ztCWKUYM,720,20240725182550,705243/1706936/305121/601155/418453/490843/899854/992054/905497/674888/684857/696913/622680/653932/466517/423027/476230/699975/794483/676179/944236/748235/641399/621700/286604/640410/728209/707836/779874/653341/642802/736456/447658/295448/701901/690446/767429/675701/434300/568640
https://www.youtube.com/watch?v=wXMjYc0BEX0,720,20240731034318,907631/321254/466823/466041/315643/152238/152213/628584/465590/465831/459137/470809/304080/621351/620664/464863/152224/632623/152211/456019/151994/780240/469673/473075/152163/318659/152327/320329/152071/312374/152038/323456/152190/319476/152165/316163/152249/316657/152136/315546/152322/304729/152199/320288/152241/319248/151875/321042/152233/316472/152383/309666/152085/301836/152163/311739/152238/313093/152211/315576/152038/151875/310680
https://www.youtube.com/watch?v=WXmrgZPalFE,720,20240726201035,716852/2042584/1789831/636348/1142203/589598/486384/504176/1272045/507126/1098439/651980/1099601/1159851/1142310/1107109/817672/573560/1125596/1096297/1180787/1171755/1121829/651173/502736/623284/490323/639552/642043/472640/644232/528255/649776/501241/643157/487590/625499/631158/505894/625024/519108/490480/640774/677371/514189/637471/524191/584645/626333/499909/642872/499672/664997/489920/656512/516583/627989/517181
https://www.youtube.com/watch?v=X0e2nrR8bNs,720,20240727215422,766903/1848992/1265183/492709/1125085/631751/473311/1099599/624562/1098556/1121784/1130227/1135067/1126810/1117207/1061639/1107352/1101232/488774/1126033/1111064/1198804/948412/1116236/1250262/517217/625764/501744/627692/468616/623033/504011/636717/486016/598266/486304/601227/497552/457724/617643/601444/486494/633420/458880/618437/494807/622453/490278/644405/443760/625956/487333/629474/505985/617820/485518/618131/499444/644516/515623/643646/498964
https://www.youtube.com/watch?v=x2b0GBiO0l4,720,20240726192559,950478/1998529/533593/1095354/1162914/1065960/670747/611090/709030/663273/1075348/1289693/1416836/1021302/628878/1363070/1241514/282731/714034/629591/1073283/1160960/799080/495853/1112144/676524/743833/607056/762632/590786/760839/592626/723252/594043/703092/669137/543123/666074/483104/537220/369027/421113/367335/744787/584541/678664/701626/599653/674845/616586/1023309/820807/788747/497379/698343/793009/504728/380549/316516
https://www.youtube.com/watch?v=X6UkXA2iois,720,20240730223546,598110/1185163/877686/737708/749972/298095/439070/298095/440226/298075/442458/742905/298072/441843/298072/450808/298072/443074/746177/298072/742333/736598/444272/739957/740475/737060/1041963/898135/298099/298099/437217/298099/448534/298099/445511/298099/445419/298099/444546/298099/440237/298099/445388/298099/441858/298099/440143/298099/434801/298099/436313/298099/440739/298099/438972/298099/437245/298099/438985/298099/441728/298099/440663/298099/453954/298099/438239/298099
https://www.youtube.com/watch?v=X9X8xhl2iKM,720,20240728151155,1688393/7045187/2821571/1390394/1290025/2500047/2813390/2622370/2093001/1772701/1839013/1353070/1261280/416526/1418768/2734264/5582103/5162517/4047704/4762304/5543156/5769524/5368245/4332735/3699993/3549963/4943065
https://www.youtube.com/watch?v=XBv07M2vncU,720,20240728161645,395666/695533/236890/163994/318395/238239/81352/301642/314644/318920/226802/81145/302371/310532/306228/438283/162454/301322/308696/308830/319931/455768/162534/453236/81132/229458/81217/227255/81281/226553/81217/236125/81165/81067/223263/228077/81199/227138/81307/223776/81401/225520/81354/180594/81199/87224
https://www.youtube.com/watch?v=XbyyXkPINlY,720,20240730205006,667754/1796326/594299/759521/453208/297219/460102/761809/297219/455166/297219/465618/755413/297220/448622/753707/297220/458337/754068/297224/757877/449147/761711/761795/755626/755195/757541/750956/756108/297220/459086/297220/446538/297220/462055/297220/466136/297220/464560/297224/451618/297220/457233/297220/458840/297220/451435/297220/301715
https://www.youtube.com/watch?v=XGfKjV7FUkE,720,20240726182119,974716/3594437/2300290/2380690/2922560/2277912/2622679/2847413/2325466/2449910/3082117/2748324/3065343
https://www.youtube.com/watch?v=XIwYZDnFgGY,720,20240726183226,1043645/2807651/1588679/616893/1972580/3404173/3594939/3791739/1951075/648970/618960/288239/826839/595572/606543/656485/818128/960769/571230/296065/352183/610917/503798/185070/416949/511399/292843/277434/294630/212569/345518/427168/674424/670116/571576/848896/855086/632084/385482/809603/614380/637865/568213/830446/799348/765897/568343/511221/645060/762269/597691/509867/705873
https://www.youtube.com/watch?v=XJv64JpGug4,720,20240726161204,966687/3178588/1935207/526045/1415295/790927/1301585/1573142/1451532/1106374/548390/1107988/301922/915445/1171819/851667/603545/800220/599086/584699/905907/944592/627334/1155814/470193/615060/609288/467501/434649/493085/313540/179901/410748/340358/128646/123302/302858/378232/176352/321978/254497/355837/121829/284587/201864/139690/212404
https://www.youtube.com/watch?v=XKLezI76Q98,720,20240727201029,922636/2254168/593352/465674/229773/1249698/505215/772841/742361/1203964/987577/1303370/732671/735047/1821694/1373257/1018192/1101652/1492830/1297043/842106/1326297/1528117/1220823/751608/502941/332967/321869/458710/201202/669074/507294/474595/321364/815712/761144/610892/775667/922506/665634/1028608/674671/616853/519487/644001/999825/815211/769780/661082/500907/698001/436718/402755/496154/383376/561302/670526/716979/716383/660684
https://www.youtube.com/watch?v=xmSlXCX76rE,720,20240730161818,473722/693133/628798/479051/372339/263630/368528/106096/260568/376841/476665/363956/372792/373162/368860/261386/369750/472305/260911/373507/373850/370958/370265/106096/267098/106098/260242/106098/261385/106098/259485/106098/112354/92704
https://www.youtube.com/watch?v=XN-XRlqz8Gc,720,20240728045919,995087/3399487/1126988/320787/223252/748746/190458/214561/621076/378369/499064/606573/602558/644166/818568/619840/2068441/1754368/2492290/735087/1758991/2468383/1402206/1348174/1472239/1268933/1169650/1290750/1060499/1005573/1111338
https://www.youtube.com/watch?v=XNtUbBALYIk,720,20240731035838,614425/1270925/595034/254760/666823/419335/254953/414187/509241/420018/675863/422486/255016/670625/254492/844084/254930/668583/674869/665432/672844/255016/838804/254762/668515/254926/836978/509291/674633/408841/254912/416331/254929/407958/254762/416327/254862/420315/254954/411600/254790/422617/254632/419858/255043/421059/255016/423205/254760/412604/254637/419210/254906/414573/254896/414574/254643/406138/254631/416480/255202/418033/254821/415127/254762/418266/254874
https://www.youtube.com/watch?v=xnvZGhvdP3Q,720,20240727173542,1063401/4196988/683569/634416/1812565/1647803/2235391/1164510/942058/1598444/635816/656241/627898/672317/449508/527350/233352/172169/537048/436642/447106/502786/409293/647214/373842/212203/255874/650789/307292/333476/247765/826306/607723/644179/463475/336997/526944/323481/441634/825426/788521/752872/558328/600298/433982/406509/632174/657575/321635/761484/514942/514466/650962/274061/440079/783793/537046/879560/612455/568088/689156/687162
https://www.youtube.com/watch?v=xPhtNZZwahk,720,20240726175819,1070034/3493676/2009445/2451402/937487/762284/1645208/1673894/720700/278361/427818/306423/77224/109347/488817/249412/337965/140489/670303/209417/825142/370760/185782/22758/175755/238799/247111/312955/348452/318324/182178/223614/303008/211211/260680/594234/835073/103985/368657/675418/383468/223504/338733/222699/666849/212205/365899/333645/271211/238942/413374/360200/371570/293560/813162/656459/699971/611379/654305
https://www.youtube.com/watch?v=XQpDBG8lzCA,720,20240727221020,733037/2467316/961173/639976/1074431/1035880/600305/939840/1034578/1015934/594387/1004205/446337/1169951/437923/1039765/1023677/1037341/451078/1009804/1049860/1176445/483395/1038469/617507/1051346/478125/585113/455656/606297/436702/610759/476173/501078/581447/596784/467949/591606/455170/581437/458185/595539/468741/597320/452936/480406/596639/464917/591493/619541/432710/617996/457356/614588/459233/621011/434102/593183/436885/608206/475863/615244/461782
https://www.youtube.com/watch?v=xtubpH1-VXs,720,20240726174713,816244/2459334/2541114/2189388/3148791/2879392/1679338/409328/2454115/2640473/2338209/2944052/2419449/3201557/2654542/670029/809328/386918/697990/426817/563693/778653/541090/717532/774660/581005/569592/362321/153944/501298/146831/733076/835354/897677
https://www.youtube.com/watch?v=XVapbRi21dA,720,20240726145254,624607/1977467/2128708/1821671/1425701/1584144/1981370/1978385/414641/563840/919789/404585/1015979/560573/972775/1003259/1037680/977199/993808/418855/566156/438468/564750/417937/634716/487886/652110/539411/787816/546034/597554/588511/603976/316566/394325/537085/500324/622955/733897/466030/692026/536613/483944/378874
https://www.youtube.com/watch?v=Xw0ZOVlx-uc,720,20240727191839,211587/358681/399760/334882/360086/415740/358167/446754/400195/299015/313789/498465/367199/389179/452531/245167/482989/424727/243453/386371/495065/348239/363265/414007/286910/314106/464425/466411/391048/267779/202431/509872/358450/523464/460768/247012/442627/244509/474449/459180/336108/479038/297869/489439/214426/374899/318949/479015/352595/378996/337822/368673/295901/452129/457962/252393/237598/471531/447335/291656/331467/524227
https://www.youtube.com/watch?v=xXM5fC9M0UA,720,20240730171441,1265510/5704908/1359311/5804078/5690000/5358997/5184149/5869970/5592616/3686170/5596396/5552472/4972594/5507179/5720571/5414033/5700558/5740448/5382068
https://www.youtube.com/watch?v=xynmqVUX1cA,720,20240726003320,437113/1037032/250446/464731/235671/914315/301305/157460/309415/865852/693011/192177/306788/275545/875915/847156/766277/745111/930079/1118644/669119/844998/726876/460678/609957/545686/814167/669605/608761/654873/658745/775784/394820/117332/262240/808181/540569/653298/775868/645835/893527/862917/601732/766410/741167/653010/1295382/2258913/643832/683110/672141/652146/555995/278556
