https://www.youtube.com//watch?v=-qV9n_BIZis,720,20240726020250,192.168.38.62.49730>142.251.85.231.443,31378767,1720345/1350666/551656/1169908/669880/1232758/1223307/1151854/1083799/1172198/1213346/1217832/1215638/1175597/1175850/1220294/1196864/487599/1240920/1228728/1302484/1354187/1330482/669438/357807/409755/582715/559800/692214/857265
https://www.youtube.com//watch?v=-RIYy_b8pzQ,720,20240730185042,192.168.38.62.54560>173.194.4.102.443,17576767,939748/566864/235451/412268/470734/394175/235565/827742/470905/825946/235420/643218/396513/235820/645295/412633/644380/653532/409847/633776/650029/644055/648043/641763/651792/413729/235511/407897/235563/394794/235487/406967/235511/412310/235487/410966/413457
https://www.youtube.com//watch?v=-T5RSB4kBrA,720,20240727171857,192.168.38.62.59283>173.194.22.41.443,14736531,1471112/666434/539378/633501/847678/222753/787065/497423/575497/962704/802316/758732/757034/782563/712165/374596/918157/324587/527924/372680/1191185
https://www.youtube.com//watch?v=-T5RSB4kBrA,720,20240727171857,192.168.38.62.53037>173.194.22.41.443,15212618,862023/909042/227112/337016/431623/412061/274771/396044/449049/407382/301757/502638/286856/488238/304962/461720/244733/436372/329232/476251/241495/431108/349277/448756/237107/489288/324465/449606/376173/364331/480367/345327/443659/198496/475319/275872/441665
https://www.youtube.com//watch?v=-uzV6OD3hq4,720,20240731033901,192.168.38.62.57657>74.125.171.6.443,17969180,1286570/627141/324493/1128226/806121/801411/948578/797801/806998/325556/474938/325418/478403/798013/798766/801259/803662/800883/804037/803856/957576/796619/799269/325186
https://www.youtube.com//watch?v=-v4nfx9K8GI,720,20240810212802,192.168.38.62.53094>173.194.4.70.443,32504021,1383328/3151080/2485068/3010590/3643953/3009403/2457394/1094850/2592478/1480223/1887229/484615/652508/1938506/1386717/833779
https://www.youtube.com//watch?v=-WmablYI1c8,720,20240726223059,192.168.38.62.62469>74.125.164.73.443,17864993,2642655/1208691/1174557/1185354/648486/1153438/661030/1051931/667529/525189/1206990/658325/653843/976792/1236459/513635/505289
https://www.youtube.com//watch?v=-WmablYI1c8,720,20240726223059,192.168.38.62.60458>74.125.164.73.443,16678047,655341/500756/679126/1151908/480522/1142299/654440/1197096/506157/1178436/686852/664609/541414/656610/495939/656713/510568/660703/498502/641696/483977/662787/515940/541251
https://www.youtube.com//watch?v=-wzuZbuiGW0,720,20240726211942,192.168.38.62.49235>173.194.22.70.443,37301852,2686152/1194955/1206054/673536/1208534/1211449/523963/1198809/660367/1164128/1205846/517173/1150072/1167921/1159743/1130257/1186049/1217380/1193180/1224168/669341/1221068/624732/1061372/687203/669823/536093/673629/462392/532939/607462/462391/615278/630628/498089/630761/485269/647548/458724/627101/485724/636112
https://www.youtube.com//watch?v=-XBBk4jwG4w,720,20240726224257,192.168.38.62.65110>173.194.51.104.443,16776025,1989769/493833/600523/1105433/471461/1108018/1114498/1140244/1104845/1121006/1099461/1079753/1120982/1067294/1058070
https://www.youtube.com//watch?v=-y8zdMgwA-4,720,20240731025251,192.168.38.62.62073>173.194.59.104.443,10605225,537722/627465/458452/451966/134447/627158/134359/623394/134355/134204/311397/452994/134285/448233/314471/439097/451126/455755/449033/624282/134413/446454/134414/617081/268522/320856/317085/134415/161817
https://www.youtube.com//watch?v=051ewFr-580,720,20240811015731,192.168.38.62.56623>74.125.12.234.443,18681029,1652529/1090491/994764/589475/1073451/687843/552214/1113310/763156/329908/503796/797879/551842/414981/531929/630244/652804/694430/608557/792485/569114/356603/318327/582058/198794/361825/254415/380098/353737/268586
https://www.youtube.com//watch?v=0BEfWZmg7AI,720,20240726222153,192.168.38.62.62059>142.251.85.8.443,16669440,1198035/337298/442443/485303/148124/393191/255271/450207/336853/1068032/630889/720622/681255/480150/476590/265802/429394/449252/440852/671903/470196/688210/324136/1105905/774165/624913/484846/267151/418958/381224/278654
https://www.youtube.com//watch?v=0dCmKLimxT0,720,20240814204131,192.168.38.62.54971>142.251.84.73.443,15580610,526491/580909/600564/145107/688831/465412/261013/622224/519365/496809/407445/263873/311903/300538/620034/545555/604522/556696/472627/512298/482309/236712/438449/349459/454558/243903/436942/210878/298162/168775/326313/224569/238792/399595/323180/248291/364734/177984/444000
https://www.youtube.com//watch?v=0dCmKLimxT0,720,20240815001020,192.168.38.62.50239>142.251.84.73.443,10678122,526295/580783/601096/145067/565564/508865/81192/505997/378467/325171/692501/292996/691964/662056/259806/407597/254600/489313/556748/472718/512319/482460/236739
https://www.youtube.com//watch?v=0hOnH4gWVaw,720,20240728154700,192.168.38.62.56291>74.125.101.104.443,11896768,1299937/538898/200613/546441/545393/549237/543233/546243/541176/543513/543056/691551/543772/544686/545949/540938/545891/543637/541603/541418/200636
https://www.youtube.com//watch?v=0l5ENDuJiVU,720,20240728160744,192.168.38.62.65522>74.125.12.136.443,20371350,1492759/936911/806531/810515/807150/809464/803081/807024/810755/808755/811191/936329/810470/808124/809005/809495/811544/815568/808426/806691/467363/341763/469998/341783/466172/341711/466928/341716
https://www.youtube.com//watch?v=0mEaGDI2jYM,720,20240811043039,192.168.38.62.56448>74.125.164.198.443,18173196,440145/2441137/771940/1175311/1185007/546544/1410305/1225684/567112/812665/1226176/886764/575134/284666/305163/250265/315723/444614/154920/162783/361725/283624/248096/361621/185768/270098/350090/114896/317296/172791
https://www.youtube.com//watch?v=0T6q0UIwovc,720,20240726170057,192.168.38.62.62826>142.251.88.8.443,36697437,2369795/1076782/1032970/470919/604471/1557638/613344/1009069/1048807/1076604/1089793/1048107/561926/459024/1046376/1111063/463389/608021/1080111/1094757/469805/612768/1092268/455365/1078685/596390/475828/620308/516042/629741/532767/682352/510814/756064/503751/607565/487134/775519/166556/455916/457107/647381/447352/935757/471900/663497/698176/467483/306468
https://www.youtube.com//watch?v=0UVkBVVeCwg,720,20240801205618,192.168.38.62.62496>142.251.88.42.443,18264012,1076101/597457/342937/129905/465377/335459/129992/334287/330074/130111/129993/463723/332442/448818/452018/451240/450849/322823/130042/332453/467143/454204/130055/469310/337136/471172/343726/130230/340809/130076/341092/130162/333871/130302/338104/130056/336273/129866/340238/130127/335272/336850/130289/322959/130057/318338/129867/320836/130225/321070/319105/130341/332636/130141/336788/130160/333740/130381/333012/130142/336106
https://www.youtube.com//watch?v=0zst_OmN7o0,720,20240811050226,192.168.38.62.56922>142.251.85.41.443,23584747,2358585/1356557/855873/1135074/919990/1029727/1560012/1585646/1031812/1120237/1103839/757011/597830/287243/669977/709456/785369/1006729/686722/1027095/545734/461347/608143/607893/546685/213952
https://www.youtube.com//watch?v=14ktxj3m8OI,720,20240815024949,192.168.38.62.56591>74.125.164.234.443,15930061,664617/1010456/950511/339157/651983/489224/710610/1122206/583333/580132/450832/195967/496538/542008/738071/794407/565813/574806/665457/572541/349420/347494/444484/253561/369691/233450/337409/280045/274676/329984
https://www.youtube.com//watch?v=1Ars5M5s5_w,720,20240727210843,192.168.38.62.49335>173.194.22.38.443,14432603,369056/880153/630191/611970/682683/977931/512821/486224/703555/822328/788459/640829/551298/692563/583127/699422/706609/820843/603366/722737/934955
https://www.youtube.com//watch?v=1bYbxGCWl8M,720,20240728180626,192.168.38.62.58559>142.251.85.70.443,26539057,2548085/1759331/826567/1600299/637412/1575344/1454318/1115969/1123501/1128006/2333626/2253583/1445176/1927356/1367752/605815
https://www.youtube.com//watch?v=1c85XceTguM,720,20240801113908,192.168.38.62.56179>173.194.59.106.443,25782088,1572834/1165403/1066034/924587/658802/654909/659923/651187/682645/660768/406388/680394/664896/510908/413168/659263/406584/255874/255970/656597/404779/663657/651183/255983/283336/851548/920686/654146/390583/412841/256037/408039/255896/256065/404704/255821/405534/255911/407024/255918/418604/256032/393846/255878/392613/408663/511658/416333/255883
https://www.youtube.com//watch?v=1dIsSwqyuL8,720,20240814211318,192.168.38.62.60305>74.125.103.198.443,12833039,163695/1550848/3009456/1385921/1092321/1281586/678831/375810/192215/318068/164191/547271/454678/350622/171328
https://www.youtube.com//watch?v=1dIsSwqyuL8,720,20240814211318,192.168.38.62.63862>74.125.101.168.443,16838213,1714608/397453/1163169/1344740/226670/1117001/997786/364163/1525221/925262/1020957/1056427/812578/1324638/1300017/1139152
https://www.youtube.com//watch?v=1dIsSwqyuL8,720,20240815004211,192.168.38.62.54817>173.194.4.169.443,12614675,588833/1419319/1642810/1213367/642340/448160/165472/430301/362270/250719/335996/495054/217153/297845/165303/376251/192360/318451/164371/547339/454624/350620/429021
https://www.youtube.com//watch?v=1f-ouCfCPUY,720,20240726180935,192.168.38.62.59682>173.194.51.106.443,27213046,677724/342444/224183/563827/107147/746137/614652/1214963/582256/985252/524635/1068795/509534/1419981/339072/1239333/973279/1048312/725502/745829/324786/339924/2497555/1987644/2156023/1919553/517539/780377/489126/812598/265781
https://www.youtube.com//watch?v=1fe7m4rvfu8,720,20240725231000,192.168.38.62.63236>142.251.88.71.443,15682127,1458479/645306/269289/815797/303749/727655/405842/452635/831757/453532/883853/791519/287400/436368/639635/449471/612118/630243/434583/313939/577061/744726/698340/445100/361948/296926/278242
https://www.youtube.com//watch?v=1gTtC57vIIM,720,20240727184906,192.168.38.62.52844>142.251.88.8.443,17095150,1147253/675413/223634/248207/1030754/585270/574431/674968/595872/431383/418972/344776/693876/494001/475124/823182/482353/480804/695977/627443/726906/1084611/776898/570362/290921/455737/504260/212578/410696/325648
https://www.youtube.com//watch?v=1Q7IF37MbeA,720,20240727192355,192.168.38.62.60031>142.251.88.103.443,19247619,2163037/1595096/496027/639668/510289/1088705/1095793/617838/1123303/626174/911138/1087825/1123649/1106345/1129651/1105106/1099881/1227460
https://www.youtube.com//watch?v=1Q7IF37MbeA,720,20240727192355,192.168.38.62.65001>142.251.88.103.443,18236586,1140991/1101885/1127670/469687/1229702/449562/595547/444173/607891/481808/487728/604803/618984/479333/610213/507080/607698/480633/613160/510679/623914/496247/623014/516072/585364/489393/603984/485988
https://www.youtube.com//watch?v=1qF4kWHrWLc,720,20240811182347,192.168.38.62.50846>74.125.164.168.443,17095273,829017/1991539/1572824/2298080/1874164/2078379/2284219/1323615/1298606/1138237
https://www.youtube.com//watch?v=1W1gkeDCF58,720,20240727195436,192.168.38.62.52435>74.125.164.72.443,29356558,2102697/1425753/1864433/816181/1221826/660435/393320/963772/1057737/832739/415430/1330033/1097530/599349/287243/649666/607999/944270/611103/1176053/1112447/1208379/1154267/733050/685561/964445/521862/633529/715902/439096/1004762/389206/724301
https://www.youtube.com//watch?v=1W1gkeDCF58,720,20240727195436,192.168.38.62.57024>74.125.164.72.443,13510217,349359/648939/629710/836829/869546/621337/731843/920802/930645/824020/557797/649928/714362/614303/963098/610656/573626/412345/441902/412855/184679
https://www.youtube.com//watch?v=205cwizjI5o,720,20240727211400,192.168.38.62.62919>173.194.22.168.443,37517386,461743/2754244/2459437/2300985/2171464/652522/1006351/1153771/614641/1125954/1164635/1137028/1065651/492394/1160438/1161042/1132984/651816/1180940/610964/955064/636139/499582/656430/494973/656352/647165/525191/622575/508583/615763/510334/491529/617402/503588/641489/632966/492713/652314/523879/660287
https://www.youtube.com//watch?v=23VSBw3gekQ,720,20240726200508,192.168.38.62.62305>173.194.22.73.443,31886970,2488170/2477710/2101653/256470/677232/348866/663506/435112/325132/904616/1081435/707249/1047483/721574/1244039/1194395/1838755/1435574/1343682/1509386/2010387/3250301/1860079/1742582
https://www.youtube.com//watch?v=24Q5iNdSOGg,720,20240814021846,192.168.38.62.62649>173.194.4.6.443,21411792,2233568/1701185/711711/723969/598917/472347/1343861/1420596/309844/446154/681184/336017/502833/311430/505593/431931/173482/459106/341729/506472/482366/259629/580353/346800/497180/320062/423024/470151/367798/529580/452702/491147/557846/384706/577771
https://www.youtube.com//watch?v=2CNQO1MkBuM,720,20240801204525,192.168.38.62.57383>142.251.85.234.443,26308028,1593671/919022/435375/241404/442313/678101/675299/673222/241312/435302/672203/670481/673224/670666/674546/676112/671766/866171/666919/482707/434633/439967/241502/441152/241498/438338/241624/436770/241508/437726/241534/434805/437208/241499/241560/431877/241526/432207/431631/241533/430035/241609/435522/241527/435605/241572/433478/241637/434905/435732/241637/242783/434848/241683/433126/426869/241648
https://www.youtube.com//watch?v=2d7TBuykZFA,720,20240725170548,192.168.38.62.61810>142.251.91.232.443,15385959,1472459/939979/424322/664128/297840/802687/670611/852121/587941/465030/452502/494348/773255/225308/683916/917289/745978/297602/982546/768254/674693/407985/303355
https://www.youtube.com//watch?v=2dNrWvoQVlM,720,20240727210324,192.168.38.62.60209>142.251.85.136.443,36112424,2585351/980642/1127196/1092914/1101970/1107311/629367/1111890/1138551/1095347/1071650/1073186/1062109/475511/1074714/1111866/1276343/974693/1100101/1241224/914349/1240458/495398/587053/481620/608131/480658/577799/483491/630164/468038/617713/497730/619870/506724/610868/476881/637283/492399/624814/511312/618073/479799
https://www.youtube.com//watch?v=2gBu2qdMT04,720,20240812004001,192.168.38.62.65180>74.125.12.70.443,12593155,1221498/705937/593791/480818/261301/163645/410128/153306/784901/671232/224294/325913/820081/543922/686471/853497/715985/448245/599179/532827/579962
https://www.youtube.com//watch?v=2JV957UzN6Y,720,20240725163256,192.168.38.62.60990>173.194.22.42.443,11896379,399838/569853/401841/545954/428408/538659/405271/559688/376209/557751/415903/640401/445697/704870/522639/649162/596004/682157/485850/660917/633079/348618
https://www.youtube.com//watch?v=2k_bMPZgLXE,720,20240810221036,192.168.38.62.54120>74.125.96.38.443,19137367,703010/1350268/1026176/306272/946463/497036/465668/630881/291298/376863/1086294/523274/431435/571333/816231/490847/404844/544917/1081006/574104/498019/732444/390210/147139/386110/328292/544220/177926/416516/150517/343763/169207/351398/183174/406971/189638/404937/185095
https://www.youtube.com//watch?v=2LqAiLGXSJ0,720,20240728005537,192.168.38.62.49431>173.194.59.9.443,27922367,2419046/1465334/444519/1011240/1038094/584945/457938/574406/1030730/1020052/1010603/1007720/1039942/1034764/984316/392622/1009289/570003/1003280/1023524/588424/829526/582182/1046227/601421/440946/559406/457120/562384/463662/572174/451051/459470/592226
https://www.youtube.com//watch?v=2M7cx3bqpPY,720,20240810223118,192.168.38.62.55648>173.194.4.38.443,29272347,733085/1054490/1900249/782868/2269448/3482096/3661485/3230637/3425203/944380/479187/233961/774741/394511/299201/485561/434957/455085/251294/601843/390723/395590/439118/466728/383442/415585/493194
https://www.youtube.com//watch?v=2mATfpVGdk4,720,20240725172203,192.168.38.62.55556>142.251.91.106.443,15279727,2004617/938051/293459/352856/312724/643685/751539/417176/764046/794908/593462/461997/714674/506054/409475/668460/591703/924795/808194/322666/722686/305239/185226
https://www.youtube.com//watch?v=2mATfpVGdk4,720,20240725172203,192.168.38.62.49828>142.251.91.106.443,14426612,174369/455649/547957/767939/297807/353561/387851/411752/518266/744859/543022/425093/565330/637103/477933/957271/881930/329698/604655/690081/276856/492615/747912/467622/561593/603845
https://www.youtube.com//watch?v=2nFdqLsMqCY,720,20240728182651,192.168.38.62.57244>173.194.22.167.443,18345797,1491749/599448/441874/748570/742337/739731/741589/744523/742164/746854/889737/599132/888525/743516/747600/747064/746199/751235/739886/746139/448050/299795/447520/299852/450802/300232/448864/299681
https://www.youtube.com//watch?v=2OxFM-bPMis,720,20240725211457,192.168.38.62.53441>142.251.85.74.443,19876453,1621472/853779/246594/399279/483326/421869/1431425/926250/451397/212978/425719/483449/1074558/1295130/829366/733946/753253/1259843/398139/997487/1057612/151510/599330/271173/495622/180840/537220/460370/291032/282072/238375
https://www.youtube.com//watch?v=2OxFM-bPMis,720,20240725211457,192.168.38.62.57972>142.251.85.74.443,13350259,477486/345685/662488/213504/577699/456476/365033/688020/390684/835836/425261/936216/693917/765167/573410/642117/723451/794049/430157/793136/661208/885038
https://www.youtube.com//watch?v=2P7qdLxExfQ,720,20240725212016,192.168.38.62.60978>74.125.171.40.443,27227372,685074/2158973/432023/627416/1108839/1045989/1102796/1058280/1087300/1085367/1042608/1106471/1096843/512048/1111650/1147595/1091082/1125990/1083211/1053460/1071953/1055924/1105465/590628/460300/604753/467832/608840
https://www.youtube.com//watch?v=2pkHof_JhtU,720,20240811144125,192.168.38.62.61387>173.194.49.168.443,19956095,391519/460284/541268/462071/598346/340189/431618/772044/645690/1118273/1250699/457846/544066/900639/459167/510220/1148208/1520654/1674595/890357/326070/436036/498810/247946/473367/879556
https://www.youtube.com//watch?v=2pkHof_JhtU,720,20240811144125,192.168.38.62.56307>173.194.49.168.443,11312669,1416634/703556/483107/645414/781598/595853/878020/847596/582440/636091/476599/531360/705091/352346/491146/776658
https://www.youtube.com//watch?v=2yAdiI1NYrA,720,20240731135858,192.168.38.62.63932>74.125.12.138.443,22121810,704564/1986290/1976788/1526032/1978782/1977420/759069/456405/610668/908802/610958/452229/305634/450096/305767/465869/306132/447780/305949/461020/305670/458231/305605/458955/305750/462114/305518/455094/305904/451822/305846/415200/305896
https://www.youtube.com//watch?v=2YseM8t0ob4,720,20240801160030,192.168.38.62.64589>74.125.12.138.443,18029337,903065/444144/156659/456715/156624/300760/455070/156609/599941/156484/310365/298314/313537/452034/603849/313428/298924/757268/902646/908690/922997/451137/298715/156627/295772/156676/299145/156941/299717/156628/293494/156714/296670/295804/156643/301947/156941/297134/156663/293097/156704/299022/156975/288497/156629/306061/156652/299526/297912/156663/294872/156987/306322/156673
https://www.youtube.com//watch?v=30UoQzzHDF8,720,20240814221330,192.168.38.62.57163>142.251.84.72.443,10616093,763722/743200/838138/802167/346020/733754/545098/858929/360289/340418/557760/614050/459692/507545/696411/479281/597968/361759
https://www.youtube.com//watch?v=37GBZuhs1EM,720,20240810220519,192.168.38.62.64840>74.125.164.234.443,13707939,1723216/3755525/2338332/649122/1516589/925673/1198608/1040663
https://www.youtube.com//watch?v=391OVCPH_0w,720,20240811225353,192.168.38.62.61248>173.194.4.39.443,21843320,677243/797569/1167303/851002/1149581/1217998/1594460/2270662/962368/137836/1018189/533276/665459/743387/125664/803490/610065/419271/425821/241886/494057/354025/358593/471305/534958/342884/383991/395596/363824/417839/417482/321618/563979
https://www.youtube.com//watch?v=3B0Dh3hWpIU,720,20240811183942,192.168.38.62.54294>142.251.84.73.443,13761217,1292360/1450607/547243/515560/517839/474749/502858/953276/1427190/1024571/419130/441560/646930/1142448/501933/697574/371742/830198
https://www.youtube.com//watch?v=3B0Dh3hWpIU,720,20240811183942,192.168.38.62.60281>142.251.84.73.443,11130759,580870/421500/405158/647732/510241/524449/292129/400395/532932/564765/401769/478291/652744/474451/399623/488667/443229/526156/505325/592242/544601/730774
https://www.youtube.com//watch?v=3CPnaNR6DD8,720,20240726155610,192.168.38.62.54917>142.251.85.106.443,20803314,2317492/999801/441033/1050981/596409/1071607/1036922/1017582/1029170/1080868/1059906/1081340/1039401/1088300/1071087/489638/1047627/1082031/1005878/588525
https://www.youtube.com//watch?v=3CPnaNR6DD8,720,20240726155610,192.168.38.62.62821>142.251.85.106.443,11264607,1151473/524328/691393/661560/693968/310507/730042/545781/437172/222915/669555/471171/647397/700059/644035/504868/832962/366165
https://www.youtube.com//watch?v=3iomUJ8QiUc,720,20240728000245,192.168.38.62.56401>142.251.85.106.443,19195273,2490229/1029294/476583/1086898/644054/1061480/1062787/1071474/1051181/1077142/1047927/1060328/1005640/1074544/1076722/1061364/1028372
https://www.youtube.com//watch?v=3nEbObq0B80,720,20240801174008,192.168.38.62.63351>142.251.85.106.443,13223835,786416/539018/277056/415595/283531/248632/583300/407055/416865/124485/424010/575641/249007/408847/569573/124594/295417/428027/423404/281646/248931/579440/124669/293059/124700/288127/124531/289067/124409/275727/124628/299416/287918/124613/288849/124625/272154/124454/287833/124576/282931/124545/283636/124644
https://www.youtube.com//watch?v=3oMvLh6-SWg,720,20240801183310,192.168.38.62.52759>74.125.12.70.443,24461114,1415034/805276/215443/370934/600892/602022/215392/388408/600542/594660/603575/597278/593003/592992/587747/596619/215766/375651/598363/592365/215800/589765/597103/603576/382205/215800/373849/215633/385662/215607/371849/215612/385876/215603/380659/215785/368167/215772/374697/215613/384348/215617/384454/599885/590467/591066/589515/216106/368165/215705/371838/215635/382982/215739/379410/215632/375202/215699
https://www.youtube.com//watch?v=3Ovz-m5M2sw,720,20240731133039,192.168.38.62.49830>142.251.85.38.443,14004038,1081013/894262/272469/455022/272305/902170/272327/725481/442920/440941/720997/1259484/1631677/712549/727738/729585/731887/720078/729700
https://www.youtube.com//watch?v=3pLLaWahzFk,720,20240810222632,192.168.38.62.51355>74.125.101.166.443,32194213,1126861/2455043/2297443/1417935/1444671/2961719/2920805/2780117/776263/721114/568769/994053/1283898/1732124/1068844/1048656/1551803/1385051/852947/437739/856590/849608/651776
https://www.youtube.com//watch?v=3SHyH0unWrA,720,20240811155029,192.168.38.62.53770>172.217.145.73.443,26976037,615353/1027430/1173584/1306496/1563542/1109826/346877/669858/759536/717317/354131/872367/438929/886224/276328/498910/311428/1125839/851687/1266549/1091073/440005/341929/396778/245890/457220/248854/257980/302484/373581/367536/327271/137535/327937/176809/302692/163109/351571/288052/147792/294465/335939/474700/590585/290573/593518/501388/473927/480838
https://www.youtube.com//watch?v=3Szk77ThpmM,720,20240730231252,192.168.38.62.65469>173.194.22.167.443,28839685,5210665/1327749/732072/634225/589002/580185/4328412/5410656/5765122/4211416
https://www.youtube.com//watch?v=3vfEe4E4mNk,720,20240812074640,192.168.38.62.57144>74.125.164.198.443,13968979,583418/1034336/1086683/282190/367134/315035/148877/377969/595193/680410/519415/467984/517519/534359/628991/405712/498938/734085/760420/716111/699157/302236/238839/425344/281042/161869/334599/120504/139601
https://www.youtube.com//watch?v=3vj312B7aQc,720,20240811193246,192.168.38.62.55228>142.251.88.73.443,25945816,1603495/638313/457225/531735/451441/1155404/386560/580198/837527/571944/1012636/590150/367611/800562/522188/512347/574017/944515/800400/601699/672909/471163/504556/1154987/1077684/994842/677516/678982/490974/509797/228172/498836/390022/332680/731422/568660/351715/542989/474044
https://www.youtube.com//watch?v=3vj312B7aQc,720,20240811193246,192.168.38.62.60095>142.251.88.73.443,11734786,687303/562405/426194/797391/436271/689593/599531/463389/356175/802150/776450/559934/587307/672003/426764
https://www.youtube.com//watch?v=4-C54hmXAlU,720,20240730143501,192.168.38.62.52767>173.194.22.169.443,11268434,715918/648279/110424/387667/270620/110499/271081/376668/379898/383907/385996/378301/377865/372937/382485/382623/391941/390425/371906/369998/386237/383528/374369/110632/267643/110525/271610/110525/263452/110560/271082/110528/264377/110562/273340/110567
https://www.youtube.com//watch?v=44ffc0HAlio,720,20240728202155,192.168.38.62.60459>173.194.49.168.443,15882644,1849350/547353/1246648/927335/938898/1570874/894028/412132/1329866/1255684/691342/771761/1104417/1025361/956773
https://www.youtube.com//watch?v=4CFBvBB2cnw,720,20240726162756,192.168.38.62.56016>142.251.85.42.443,31079825,2582890/2857743/2838367/1813392/2646103/720314/1070507/1265310/1221904/588181/1259316/614100/1191100/622258/646338/1092844/1561594/2677538/2023937
https://www.youtube.com//watch?v=4ctSJDHXwZU,720,20240814182208,192.168.38.62.51580>74.125.164.234.443,23012711,902390/2240140/2082474/5185990/2179204/2752084/1942017/900581/353061/366070/358079/871743/1120505/1124563
https://www.youtube.com//watch?v=4pr17U5jW9U,720,20240814202537,192.168.38.62.54582>173.194.4.104.443,27381135,631414/1816087/2487727/2078148/1222523/1181136/1399802/1257831/1038227/783667/740929/918055/1561346/1125556/634494/717730/902911/661554/737960/610469/586356/867513/649890/753413/682804/550596/775570
https://www.youtube.com//watch?v=4pr17U5jW9U,720,20240814235427,192.168.38.62.52639>173.194.4.104.443,22724375,1826287/2329351/1766138/2315162/788815/1093852/698343/767019/1528748/1358404/1759932/1036543/972357/634461/717765/902792/661527/738884/610252
https://www.youtube.com//watch?v=4RbE4hjjCI0,720,20240810180556,192.168.38.62.55373>142.251.91.136.443,22164556,838646/377636/870081/546727/405629/168484/469696/1125953/1081842/554824/511724/627377/277619/242167/652680/241680/954502/831784/1331676/1260097/587370/1685402/1099761/812238/1037157/1414224/804241/285912/807779/245608
https://www.youtube.com//watch?v=4SvlpyxyhhQ,720,20240812063744,192.168.38.62.54164>142.251.84.41.443,11799330,562457/671153/628325/724253/419124/479586/342231/166433/488267/424487/520370/342026/339271/163802/538396/631041/416577/732613/692360/566576/746725/394945/189943/412093/196118
https://www.youtube.com//watch?v=4t5s01PbGzs,720,20240727214859,192.168.38.62.58386>209.85.228.10.443,41274613,2441176/1811786/815913/1239519/514429/870215/1060679/736667/1080891/929301/1188118/1259055/1552619/2086444/1280093/806297/1311958/1184467/985033/1352520/749056/779476/1437892/703272/1066191/536411/798121/793879/938305/644444/423728/244817/1367427/757871/953193/680977/1102548/1316313/816917/643154
